eventID,decimalLatitude,decimalLongitude,eventDate,measurementID,measurementType,measurementTypeID,measurementValue,measurementUnit,measurementUnitID
GoA2019_Stn22:cast1:niskin:25:T322,56.666666666666664,-143,2019-02-28T09:05:00Z,GoA2019_Stn22:cast1:niskin:25:T322:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.05523519715555548,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn22:cast1:niskin:50:T167,56.666666666666664,-143,2019-02-28T09:05:00Z,GoA2019_Stn22:cast1:niskin:50:T167:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.5474444325925925,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn22:cast1:niskin:50:T167,56.666666666666664,-143,2019-02-28T09:05:00Z,GoA2019_Stn22:cast1:niskin:50:T167:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.1969784604444447,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn22:cast1:niskin:75:T161,56.666666666666664,-143,2019-02-28T09:05:00Z,GoA2019_Stn22:cast1:niskin:75:T161:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.39598762666666654,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn22:cast1:niskin:75:T161,56.666666666666664,-143,2019-02-28T09:05:00Z,GoA2019_Stn22:cast1:niskin:75:T161:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.47579436373333356,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn22:cast1:niskin:100:T186,56.666666666666664,-143,2019-02-28T09:05:00Z,GoA2019_Stn22:cast1:niskin:100:T186:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.29868297481481476,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn22:cast1:niskin:100:T186,56.666666666666664,-143,2019-02-28T09:05:00Z,GoA2019_Stn22:cast1:niskin:100:T186:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.411657906251852,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn22:cast1:niskin:150:T394,56.666666666666664,-143,2019-02-28T09:05:00Z,GoA2019_Stn22:cast1:niskin:150:T394:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.014384165925925929,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn22:cast1:niskin:150:T394,56.666666666666664,-143,2019-02-28T09:05:00Z,GoA2019_Stn22:cast1:niskin:150:T394:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.03763574708148147,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn23:cast1:niskin:0:T336,55.666666666666664,-142.99766666666667,2019-02-28T17:23:00Z,GoA2019_Stn23:cast1:niskin:0:T336:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.6092117333333334,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn23:cast1:niskin:0:T336,55.666666666666664,-142.99766666666667,2019-02-28T17:23:00Z,GoA2019_Stn23:cast1:niskin:0:T336:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.34329081173333315,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn23:cast1:niskin:25:T317,55.666666666666664,-142.99766666666667,2019-02-28T17:23:00Z,GoA2019_Stn23:cast1:niskin:25:T317:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.6879015822222221,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn23:cast1:niskin:25:T317,55.666666666666664,-142.99766666666667,2019-02-28T17:23:00Z,GoA2019_Stn23:cast1:niskin:25:T317:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.2556320123259259,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn23:cast1:niskin:50:T165,55.666666666666664,-142.99766666666667,2019-02-28T17:23:00Z,GoA2019_Stn23:cast1:niskin:50:T165:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.7344385896296296,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn23:cast1:niskin:50:T165,55.666666666666664,-142.99766666666667,2019-02-28T17:23:00Z,GoA2019_Stn23:cast1:niskin:50:T165:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.11761170962962968,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn23:cast1:niskin:75:T138,55.666666666666664,-142.99766666666667,2019-02-28T17:23:00Z,GoA2019_Stn23:cast1:niskin:75:T138:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.6515181037037036,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn23:cast1:niskin:75:T138,55.666666666666664,-142.99766666666667,2019-02-28T17:23:00Z,GoA2019_Stn23:cast1:niskin:75:T138:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.24896452835555546,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn23:cast1:niskin:100:T383,55.666666666666664,-142.99766666666667,2019-02-28T17:23:00Z,GoA2019_Stn23:cast1:niskin:100:T383:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.6219036444444443,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn23:cast1:niskin:100:T383,55.666666666666664,-142.99766666666667,2019-02-28T17:23:00Z,GoA2019_Stn23:cast1:niskin:100:T383:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.2409093954370371,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn23:cast1:niskin:150:T190,55.666666666666664,-142.99766666666667,2019-02-28T17:23:00Z,GoA2019_Stn23:cast1:niskin:150:T190:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.009307401481481483,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn23:cast1:niskin:150:T190,55.666666666666664,-142.99766666666667,2019-02-28T17:23:00Z,GoA2019_Stn23:cast1:niskin:150:T190:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.030155980799999992,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn24:cast1:niskin:0:T357,55.666666666666664,-144.5,2019-03-01T01:15:00Z,GoA2019_Stn24:cast1:niskin:0:T357:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.7437459911111112,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn24:cast1:niskin:0:T357,55.666666666666664,-144.5,2019-03-01T01:15:00Z,GoA2019_Stn24:cast1:niskin:0:T357:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.21772550447407407,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn24:cast1:niskin:25:T335,55.666666666666664,-144.5,2019-03-01T01:15:00Z,GoA2019_Stn24:cast1:niskin:25:T335:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.7733604503703703,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn24:cast1:niskin:25:T335,55.666666666666664,-144.5,2019-03-01T01:15:00Z,GoA2019_Stn24:cast1:niskin:25:T335:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.1773483045925926,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn24:cast1:niskin:50:T177,55.666666666666664,-144.5,2019-03-01T01:15:00Z,GoA2019_Stn24:cast1:niskin:50:T177:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.7454382459259258,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn24:cast1:niskin:50:T177,55.666666666666664,-144.5,2019-03-01T01:15:00Z,GoA2019_Stn24:cast1:niskin:50:T177:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.1514568059259261,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn24:cast1:niskin:75:T192,55.666666666666664,-144.5,2019-03-01T01:15:00Z,GoA2019_Stn24:cast1:niskin:75:T192:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.37483444148148143,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn24:cast1:niskin:75:T192,55.666666666666664,-144.5,2019-03-01T01:15:00Z,GoA2019_Stn24:cast1:niskin:75:T192:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.43685558044444445,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn24:cast1:niskin:100:T151,55.666666666666664,-144.5,2019-03-01T01:15:00Z,GoA2019_Stn24:cast1:niskin:100:T151:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.30545199407407403,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn24:cast1:niskin:100:T151,55.666666666666664,-144.5,2019-03-01T01:15:00Z,GoA2019_Stn24:cast1:niskin:100:T151:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.2775297896296297,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn24:cast1:niskin:150:T179,55.666666666666664,-144.5,2019-03-01T01:15:00Z,GoA2019_Stn24:cast1:niskin:150:T179:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.021153185185185185,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn24:cast1:niskin:150:T179,55.666666666666664,-144.5,2019-03-01T01:15:00Z,GoA2019_Stn24:cast1:niskin:150:T179:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.022794672355555563,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn25:cast1:niskin:0:T327,55.666666666666664,-145.99683333333334,2019-03-01T08:30:00Z,GoA2019_Stn25:cast1:niskin:0:T327:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.3003752296296297,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn25:cast1:niskin:0:T327,55.666666666666664,-145.99683333333334,2019-03-01T08:30:00Z,GoA2019_Stn25:cast1:niskin:0:T327:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.46916072485925925,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn25:cast1:niskin:25:T398,55.666666666666664,-145.99683333333334,2019-03-01T08:30:00Z,GoA2019_Stn25:cast1:niskin:25:T398:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.25976111407407393,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn25:cast1:niskin:25:T398,55.666666666666664,-145.99683333333334,2019-03-01T08:30:00Z,GoA2019_Stn25:cast1:niskin:25:T398:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.491836939377778,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn25:cast1:niskin:50:T334,55.666666666666664,-145.99683333333334,2019-03-01T08:30:00Z,GoA2019_Stn25:cast1:niskin:50:T334:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.2817604266666667,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn25:cast1:niskin:50:T334,55.666666666666664,-145.99683333333334,2019-03-01T08:30:00Z,GoA2019_Stn25:cast1:niskin:50:T334:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.37656054139259254,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn25:cast1:niskin:75:T330,55.666666666666664,-145.99683333333334,2019-03-01T08:30:00Z,GoA2019_Stn25:cast1:niskin:75:T330:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.4205253214814815,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn25:cast1:niskin:75:T330,55.666666666666664,-145.99683333333334,2019-03-01T08:30:00Z,GoA2019_Stn25:cast1:niskin:75:T330:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,-0.04562318980740749,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn25:cast1:niskin:100:T148,55.666666666666664,-145.99683333333334,2019-03-01T08:30:00Z,GoA2019_Stn25:cast1:niskin:100:T148:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.015230293333333332,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn25:cast1:niskin:100:T148,55.666666666666664,-145.99683333333334,2019-03-01T08:30:00Z,GoA2019_Stn25:cast1:niskin:100:T148:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.02243929884444444,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn25:cast1:niskin:150:T318,55.666666666666664,-145.99683333333334,2019-03-01T08:30:00Z,GoA2019_Stn25:cast1:niskin:150:T318:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.005076764444444445,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn25:cast1:niskin:150:T318,55.666666666666664,-145.99683333333334,2019-03-01T08:30:00Z,GoA2019_Stn25:cast1:niskin:150:T318:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.004789081125925924,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn26:cast1:niskin:0:T163,54.669333333333334,-145.986,2019-03-01T16:40:00Z,GoA2019_Stn26:cast1:niskin:0:T163:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.3562196385185184,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn26:cast1:niskin:0:T163,54.669333333333334,-145.986,2019-03-01T16:40:00Z,GoA2019_Stn26:cast1:niskin:0:T163:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.48775860527407433,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn26:cast1:niskin:25:T157,54.669333333333334,-145.986,2019-03-01T16:40:00Z,GoA2019_Stn26:cast1:niskin:25:T157:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.37737282370370356,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn26:cast1:niskin:25:T157,54.669333333333334,-145.986,2019-03-01T16:40:00Z,GoA2019_Stn26:cast1:niskin:25:T157:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.48005884586666664,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn26:cast1:niskin:50:T199,54.669333333333334,-145.986,2019-03-01T16:40:00Z,GoA2019_Stn26:cast1:niskin:50:T199:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.2487614577777777,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn26:cast1:niskin:50:T199,54.669333333333334,-145.986,2019-03-01T16:40:00Z,GoA2019_Stn26:cast1:niskin:50:T199:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.2669531970370371,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn26:cast1:niskin:75:T320,54.669333333333334,-145.986,2019-03-01T16:40:00Z,GoA2019_Stn26:cast1:niskin:75:T320:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.24791533037037042,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn26:cast1:niskin:75:T320,54.669333333333334,-145.986,2019-03-01T16:40:00Z,GoA2019_Stn26:cast1:niskin:75:T320:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.2651086392888888,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn26:cast1:niskin:100:T324,54.669333333333334,-145.986,2019-03-01T16:40:00Z,GoA2019_Stn26:cast1:niskin:100:T324:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.0600750459259259,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn26:cast1:niskin:100:T324,54.669333333333334,-145.986,2019-03-01T16:40:00Z,GoA2019_Stn26:cast1:niskin:100:T324:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.058315100918518555,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn26:cast1:niskin:150:T183,54.669333333333334,-145.986,2019-03-01T16:40:00Z,GoA2019_Stn26:cast1:niskin:150:T183:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.0025383822222222216,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn26:cast1:niskin:150:T183,54.669333333333334,-145.986,2019-03-01T16:40:00Z,GoA2019_Stn26:cast1:niskin:150:T183:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,1.5230293333333357e-4,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn27:cast1:niskin:0:T307,53.666666666666664,-146,2019-03-02T00:50:00Z,GoA2019_Stn27:cast1:niskin:0:T307:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.4247559585185185,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn27:cast1:niskin:0:T307,53.666666666666664,-146,2019-03-02T00:50:00Z,GoA2019_Stn27:cast1:niskin:0:T307:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.41025333475555587,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn27:cast1:niskin:25:T385,53.666666666666664,-146,2019-03-02T00:50:00Z,GoA2019_Stn27:cast1:niskin:25:T385:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.3342203259259259,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn27:cast1:niskin:25:T385,53.666666666666664,-146,2019-03-02T00:50:00Z,GoA2019_Stn27:cast1:niskin:25:T385:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.495407597037037,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn27:cast1:niskin:50:T172,53.666666666666664,-146,2019-03-02T00:50:00Z,GoA2019_Stn27:cast1:niskin:50:T172:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.28852944592592594,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn27:cast1:niskin:50:T172,53.666666666666664,-146,2019-03-02T00:50:00Z,GoA2019_Stn27:cast1:niskin:50:T172:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.4711406629925927,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn27:cast1:niskin:75:T341,53.666666666666664,-146,2019-03-02T00:50:00Z,GoA2019_Stn27:cast1:niskin:75:T341:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.31475939555555543,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn27:cast1:niskin:75:T341,53.666666666666664,-146,2019-03-02T00:50:00Z,GoA2019_Stn27:cast1:niskin:75:T341:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.43773555294814814,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn27:cast1:niskin:100:T182,53.666666666666664,-146,2019-03-02T00:50:00Z,GoA2019_Stn27:cast1:niskin:100:T182:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.2826065540740741,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn27:cast1:niskin:100:T182,53.666666666666664,-146,2019-03-02T00:50:00Z,GoA2019_Stn27:cast1:niskin:100:T182:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.01605949819259259,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn27:cast1:niskin:150:T156,53.666666666666664,-146,2019-03-02T00:50:00Z,GoA2019_Stn27:cast1:niskin:150:T156:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.012691911111111112,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn27:cast1:niskin:150:T156,53.666666666666664,-146,2019-03-02T00:50:00Z,GoA2019_Stn27:cast1:niskin:150:T156:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.0186994157037037,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn28:cast1:niskin:0:T195,52.66833333333334,-146,2019-03-02T08:40:00Z,GoA2019_Stn28:cast1:niskin:0:T195:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.6058272237037037,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn28:cast1:niskin:0:T195,52.66833333333334,-146,2019-03-02T08:40:00Z,GoA2019_Stn28:cast1:niskin:0:T195:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.18164663182222227,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn28:cast1:niskin:25:T155,52.66833333333334,-146,2019-03-02T08:40:00Z,GoA2019_Stn28:cast1:niskin:25:T155:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.47044683851851854,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn28:cast1:niskin:25:T155,52.66833333333334,-146,2019-03-02T08:40:00Z,GoA2019_Stn28:cast1:niskin:25:T155:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.39685067662222223,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn28:cast1:niskin:50:T337,52.66833333333334,-146,2019-03-02T08:40:00Z,GoA2019_Stn28:cast1:niskin:50:T337:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.6549026133333333,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn28:cast1:niskin:50:T337,52.66833333333334,-146,2019-03-02T08:40:00Z,GoA2019_Stn28:cast1:niskin:50:T337:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.056335162785185106,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn28:cast1:niskin:75:T178,52.66833333333334,-146,2019-03-02T08:40:00Z,GoA2019_Stn28:cast1:niskin:75:T178:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.34352772740740745,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn28:cast1:niskin:75:T178,52.66833333333334,-146,2019-03-02T08:40:00Z,GoA2019_Stn28:cast1:niskin:75:T178:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.48879088071111093,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn28:cast1:niskin:100:T188,52.66833333333334,-146,2019-03-02T08:40:00Z,GoA2019_Stn28:cast1:niskin:100:T188:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.35621963851851857,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn28:cast1:niskin:100:T188,52.66833333333334,-146,2019-03-02T08:40:00Z,GoA2019_Stn28:cast1:niskin:100:T188:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.4160070011259258,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn28:cast1:niskin:150:T393,52.66833333333334,-146,2019-03-02T08:40:00Z,GoA2019_Stn28:cast1:niskin:150:T393:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.012691911111111107,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn28:cast1:niskin:150:T393,52.66833333333334,-146,2019-03-02T08:40:00Z,GoA2019_Stn28:cast1:niskin:150:T393:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.016905625600000005,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn29:cast1:niskin:0:T237,51.66716666666667,-146,2019-03-02T16:45:00Z,GoA2019_Stn29:cast1:niskin:0:T237:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.3232206696296295,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
