eventID,eventDate,year,month,decimalLatitude,decimalLongitude,footprintWKT,coordinateUncertaintyInMeters,type,geodeticDatum
npmsdd-44-2824-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2825-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2826-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2827-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2828-p,1959-06-27,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2829-p,1959-06-28,1959,June,50,-160,POINT (-160 50),0,Event,EPSG:4326
npmsdd-44-2830-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2831-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2832-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2833-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2834-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2835-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2836-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2837-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2838-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2839-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2840-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2841-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2842-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2843-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2844-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2845-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2846-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2847-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2848-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2849-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2850-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2851-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2852-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2853-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2854-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2855-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2856-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2857-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2858-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2859-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2860-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2861-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2862-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2863-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2864-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2865-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2866-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2867-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2868-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2869-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2870-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2871-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2872-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2873-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2874-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2875-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2876-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2877-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2878-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2879-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2880-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2881-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2882-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2883-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2884-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2885-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2886-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2887-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2888-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2889-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2890-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2891-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2892-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2893-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2894-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2895-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2896-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2897-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2898-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2899-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2900-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2901-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2902-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2903-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2904-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2905-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2906-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2907-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2908-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2909-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2910-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2911-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2912-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2913-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2914-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2915-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2916-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2917-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2918-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2919-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2920-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2921-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2922-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2923-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2924-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2925-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2926-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2927-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2928-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2929-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2930-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2931-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2932-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2933-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2934-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2935-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2936-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2937-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2938-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2939-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2940-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2941-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2942-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2943-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2944-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2945-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2946-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2947-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2948-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2949-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2950-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2951-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2952-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2953-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2954-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2955-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2956-p,1959-06-29,1959,June,50,-155,POINT (-155 50),0,Event,EPSG:4326
npmsdd-44-2957-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2958-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2959-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2960-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2961-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2962-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2963-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2964-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2965-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2966-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2967-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2968-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2969-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2970-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2971-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2972-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2973-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2974-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2975-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2976-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2977-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2978-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2979-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2980-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2981-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2982-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2983-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2984-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2985-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2986-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2987-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2988-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2989-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2990-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2991-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2992-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2993-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2994-p,1959-06-12,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2995-p,1959-06-12,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2996-p,1959-06-12,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2997-p,1959-06-12,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2998-p,1959-06-12,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-2999-p,1959-06-12,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3000-p,1959-06-12,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3001-p,1959-06-12,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3002-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3003-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3004-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3005-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3006-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3007-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3008-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3009-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3010-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3011-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3012-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3013-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3014-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3015-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3016-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3017-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3018-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3019-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3020-p,1959-06-12,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3021-p,1959-06-12,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3022-p,1959-06-10,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3023-p,1959-06-11,1959,June,55,-150,POINT (-150 55),0,Event,EPSG:4326
npmsdd-44-3024-p,1959-07-05,1959,July,50,-135,POINT (-135 50),0,Event,EPSG:4326
npmsdd-44-3025-p,1959-07-06,1959,July,50,-135,POINT (-135 50),0,Event,EPSG:4326
npmsdd-44-3026-p,1959-07-07,1959,July,50,-135,POINT (-135 50),0,Event,EPSG:4326
npmsdd-44-3027-p,1959-07-07,1959,July,50,-135,POINT (-135 50),0,Event,EPSG:4326
npmsdd-44-3028-p,1959-07-11,1959,July,50,-135,POINT (-135 50),0,Event,EPSG:4326
npmsdd-44-3029-p,1959-07-11,1959,July,50,-135,POINT (-135 50),0,Event,EPSG:4326
npmsdd-44-3030-p,1959-07-11,1959,July,50,-135,POINT (-135 50),0,Event,EPSG:4326
npmsdd-44-3031-p,1959-07-11,1959,July,50,-135,POINT (-135 50),0,Event,EPSG:4326
npmsdd-44-3032-p,1959-07-11,1959,July,50,-135,POINT (-135 50),0,Event,EPSG:4326
npmsdd-44-3033-p,1959-07-11,1959,July,50,-135,POINT (-135 50),0,Event,EPSG:4326
npmsdd-44-3034-p,1959-07-10,1959,July,50,-135,POINT (-135 50),0,Event,EPSG:4326
npmsdd-44-3035-p,1959-07-10,1959,July,50,-135,POINT (-135 50),0,Event,EPSG:4326
npmsdd-44-3036-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3037-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3038-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3039-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3040-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3041-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3042-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3043-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3044-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3045-p,1959-07-18,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3046-p,1959-07-18,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3047-p,1959-07-18,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3048-p,1959-07-19,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3049-p,1959-07-19,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3050-p,1959-07-19,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3051-p,1959-07-19,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3052-p,1959-07-19,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3053-p,1959-07-19,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3054-p,1959-07-19,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3055-p,1959-07-19,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3056-p,1959-07-19,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3057-p,1959-07-20,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3058-p,1959-07-21,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3059-p,1959-07-21,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3060-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3061-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3062-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3063-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3064-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3065-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3066-p,1959-07-18,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3067-p,1959-07-18,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3068-p,1959-07-18,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3069-p,1959-07-19,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3070-p,1959-07-19,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3071-p,1959-07-20,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3072-p,1959-07-20,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3073-p,1959-07-20,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3074-p,1959-07-21,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3075-p,1959-07-21,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3076-p,1959-07-21,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3077-p,1959-07-21,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3078-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3079-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3080-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3081-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3082-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3083-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3084-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3085-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3086-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3087-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
