eventID,eventDate,year,month,decimalLatitude,decimalLongitude,footprintWKT,coordinateUncertaintyInMeters,minimumDepthInMeters,maximumDepthInMeters,type,geodeticDatum,samplingProtocol,scientificName,scientificNameID,occurrenceStatus,occurrenceID,kingdom,phylum,class,order,sex,lifeStage,organismQuantity,organismQuantityType,basisOfRecord,institutionCode,collectionCode,catalogNumber,preparations,associatedTaxa
npmsdd-44-3128,1959-08-07,1959,8,53,-136,POINT (-136 53),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3128-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3128-p
npmsdd-44-3129,1959-08-07,1959,8,53,-136,POINT (-136 53),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3129-p,NA,NA,NA,NA,female,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3129,1959-08-07,1959,8,53,-136,POINT (-136 53),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3129-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3129-p
npmsdd-44-3129,1959-08-07,1959,8,53,-136,POINT (-136 53),0,0,70,Event,EPSG:4326, ,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,present,npmsdd-44-3129-pr2,Animalia,Arthropoda,Malacostraca,Euphausiacea,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3129-p
npmsdd-44-3130,1959-08-07,1959,8,53,-136,POINT (-136 53),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3130-p,NA,NA,NA,NA,female,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3130,1959-08-07,1959,8,53,-136,POINT (-136 53),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3130-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3130-p
npmsdd-44-3131,1959-08-07,1959,8,53,-136,POINT (-136 53),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3131-p,NA,NA,NA,NA,female,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3131,1959-08-07,1959,8,53,-136,POINT (-136 53),0,0,70,Event,EPSG:4326, ,Actinopterygii,urn:lsid:marinespecies.org:taxname:10194,present,npmsdd-44-3131-pr1,Animalia,Chordata,Actinopterygii,NA,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3131-p
npmsdd-44-3131,1959-08-07,1959,8,53,-136,POINT (-136 53),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3131-pr2,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3131-p
npmsdd-44-3131,1959-08-07,1959,8,53,-136,POINT (-136 53),0,0,70,Event,EPSG:4326, ,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,present,npmsdd-44-3131-pr3,Animalia,Arthropoda,Malacostraca,Euphausiacea,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3131-p
npmsdd-44-3132,1959-08-07,1959,8,53,-136,POINT (-136 53),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3132-p,NA,NA,NA,NA,female,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3132,1959-08-07,1959,8,53,-136,POINT (-136 53),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3132-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3132-p
npmsdd-44-3132,1959-08-07,1959,8,53,-136,POINT (-136 53),0,0,70,Event,EPSG:4326, ,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,present,npmsdd-44-3132-pr2,Animalia,Arthropoda,Malacostraca,Euphausiacea,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3132-p
npmsdd-44-3133,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3133-p,NA,NA,NA,NA,male,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3133,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3133-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3133-p
npmsdd-44-3133,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,present,npmsdd-44-3133-pr2,Animalia,Arthropoda,Malacostraca,Euphausiacea,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3133-p
npmsdd-44-3133,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Limacina,urn:lsid:marinespecies.org:taxname:138122,present,npmsdd-44-3133-pr3,Animalia,Mollusca,Gastropoda,Pteropoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3133-p
npmsdd-44-3134,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3134-p,NA,NA,NA,NA,female,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3134,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3134-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3134-p
npmsdd-44-3134,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,present,npmsdd-44-3134-pr2,Animalia,Arthropoda,Malacostraca,Euphausiacea,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3134-p
npmsdd-44-3135,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3135-p,NA,NA,NA,NA,male,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3135,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Actinopterygii,urn:lsid:marinespecies.org:taxname:10194,present,npmsdd-44-3135-pr1,Animalia,Chordata,Actinopterygii,NA,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3135-p
npmsdd-44-3135,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3135-pr2,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3135-p
npmsdd-44-3135,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Limacina,urn:lsid:marinespecies.org:taxname:138122,present,npmsdd-44-3135-pr3,Animalia,Mollusca,Gastropoda,Pteropoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3135-p
npmsdd-44-3136,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3136-p,NA,NA,NA,NA,male,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3136,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Actinopterygii,urn:lsid:marinespecies.org:taxname:10194,present,npmsdd-44-3136-pr1,Animalia,Chordata,Actinopterygii,NA,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3136-p
npmsdd-44-3136,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3136-pr2,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3136-p
npmsdd-44-3136,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Copepoda,urn:lsid:marinespecies.org:taxname:1080,present,npmsdd-44-3136-pr3,Animalia,Arthropoda,Hexanauplia,NA,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3136-p
npmsdd-44-3137,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3137-p,NA,NA,NA,NA,female,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3137,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3137-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3137-p
npmsdd-44-3137,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,present,npmsdd-44-3137-pr2,Animalia,Arthropoda,Malacostraca,Euphausiacea,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3137-p
npmsdd-44-3138,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3138-p,NA,NA,NA,NA,male,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3138,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3138-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3138-p
npmsdd-44-3138,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Brachyura,urn:lsid:marinespecies.org:taxname:106673,present,npmsdd-44-3138-pr2,Animalia,Arthropoda,Malacostraca,Decapoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3138-p
npmsdd-44-3138,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,present,npmsdd-44-3138-pr3,Animalia,Arthropoda,Malacostraca,Euphausiacea,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3138-p
npmsdd-44-3138,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Limacina,urn:lsid:marinespecies.org:taxname:138122,present,npmsdd-44-3138-pr4,Animalia,Mollusca,Gastropoda,Pteropoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3138-p
npmsdd-44-3139,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3139-p,NA,NA,NA,NA,male,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3139,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3139-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3139-p
npmsdd-44-3139,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,present,npmsdd-44-3139-pr2,Animalia,Arthropoda,Malacostraca,Euphausiacea,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3139-p
npmsdd-44-3139,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Limacina,urn:lsid:marinespecies.org:taxname:138122,present,npmsdd-44-3139-pr3,Animalia,Mollusca,Gastropoda,Pteropoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3139-p
npmsdd-44-3140,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3140-p,NA,NA,NA,NA,male,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3140,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Actinopterygii,urn:lsid:marinespecies.org:taxname:10194,present,npmsdd-44-3140-pr1,Animalia,Chordata,Actinopterygii,NA,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3140-p
npmsdd-44-3140,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3140-pr2,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3140-p
npmsdd-44-3140,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,present,npmsdd-44-3140-pr3,Animalia,Arthropoda,Malacostraca,Euphausiacea,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3140-p
npmsdd-44-3140,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Limacina,urn:lsid:marinespecies.org:taxname:138122,present,npmsdd-44-3140-pr4,Animalia,Mollusca,Gastropoda,Pteropoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3140-p
npmsdd-44-3141,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3141-p,NA,NA,NA,NA,male,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3141,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3141-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3141-p
npmsdd-44-3141,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,present,npmsdd-44-3141-pr2,Animalia,Arthropoda,Malacostraca,Euphausiacea,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3141-p
npmsdd-44-3142,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3142-p,NA,NA,NA,NA,male,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3142,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3142-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3142-p
npmsdd-44-3142,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Limacina,urn:lsid:marinespecies.org:taxname:138122,present,npmsdd-44-3142-pr2,Animalia,Mollusca,Gastropoda,Pteropoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3142-p
npmsdd-44-3143,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3143-p,NA,NA,NA,NA,male,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3143,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Actinopterygii,urn:lsid:marinespecies.org:taxname:10194,present,npmsdd-44-3143-pr1,Animalia,Chordata,Actinopterygii,NA,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3143-p
npmsdd-44-3143,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3143-pr2,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3143-p
npmsdd-44-3143,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,present,npmsdd-44-3143-pr3,Animalia,Arthropoda,Malacostraca,Euphausiacea,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3143-p
npmsdd-44-3143,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Limacina,urn:lsid:marinespecies.org:taxname:138122,present,npmsdd-44-3143-pr4,Animalia,Mollusca,Gastropoda,Pteropoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3143-p
npmsdd-44-3144,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3144-p,NA,NA,NA,NA,male,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3144,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3144-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3144-p
npmsdd-44-3144,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Limacina,urn:lsid:marinespecies.org:taxname:138122,present,npmsdd-44-3144-pr2,Animalia,Mollusca,Gastropoda,Pteropoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3144-p
npmsdd-44-3145,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Oncorhynchus keta,urn:lsid:marinespecies.org:taxname:127183,present,npmsdd-44-3145-p,NA,NA,NA,NA,male,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3145,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3145-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3145-p
npmsdd-44-3146,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Oncorhynchus keta,urn:lsid:marinespecies.org:taxname:127183,present,npmsdd-44-3146-p,NA,NA,NA,NA,male,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3146,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3146-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3146-p
npmsdd-44-3146,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,present,npmsdd-44-3146-pr2,Animalia,Arthropoda,Malacostraca,Euphausiacea,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3146-p
npmsdd-44-3147,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Oncorhynchus keta,urn:lsid:marinespecies.org:taxname:127183,present,npmsdd-44-3147-p,NA,NA,NA,NA,female,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3147,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3147-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3147-p
npmsdd-44-3148,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Oncorhynchus keta,urn:lsid:marinespecies.org:taxname:127183,present,npmsdd-44-3148-p,NA,NA,NA,NA,female,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3148,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3148-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3148-p
npmsdd-44-3148,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,present,npmsdd-44-3148-pr2,Animalia,Arthropoda,Malacostraca,Euphausiacea,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3148-p
npmsdd-44-3149,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Oncorhynchus keta,urn:lsid:marinespecies.org:taxname:127183,present,npmsdd-44-3149-p,NA,NA,NA,NA,male,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3149,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3149-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3149-p
npmsdd-44-3149,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,present,npmsdd-44-3149-pr2,Animalia,Arthropoda,Malacostraca,Euphausiacea,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3149-p
npmsdd-44-3149,1960-05-17,1960,5,55.5,-155,POINT (-155 55.5),0,0,70,Event,EPSG:4326, ,Limacina,urn:lsid:marinespecies.org:taxname:138122,present,npmsdd-44-3149-pr3,Animalia,Mollusca,Gastropoda,Pteropoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3149-p
npmsdd-44-3150,1960-05-18,1960,5,55,-155,POINT (-155 55),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3150-p,NA,NA,NA,NA,male,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3150,1960-05-18,1960,5,55,-155,POINT (-155 55),0,0,70,Event,EPSG:4326, ,Actinopterygii,urn:lsid:marinespecies.org:taxname:10194,present,npmsdd-44-3150-pr1,Animalia,Chordata,Actinopterygii,NA,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3150-p
npmsdd-44-3150,1960-05-18,1960,5,55,-155,POINT (-155 55),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3150-pr2,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3150-p
npmsdd-44-3151,1960-05-18,1960,5,55,-155,POINT (-155 55),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3151-p,NA,NA,NA,NA,male,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3151,1960-05-18,1960,5,55,-155,POINT (-155 55),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3151-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3151-p
npmsdd-44-3151,1960-05-18,1960,5,55,-155,POINT (-155 55),0,0,70,Event,EPSG:4326, ,Euphausiacea,urn:lsid:marinespecies.org:taxname:1128,present,npmsdd-44-3151-pr2,Animalia,Arthropoda,Malacostraca,Euphausiacea,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3151-p
npmsdd-44-3152,1960-05-18,1960,5,55,-155,POINT (-155 55),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3152-p,NA,NA,NA,NA,male,mature,1,individuals,PreservedSpecimen, , , , ,
npmsdd-44-3152,1960-05-18,1960,5,55,-155,POINT (-155 55),0,0,70,Event,EPSG:4326, ,Amphipoda,urn:lsid:marinespecies.org:taxname:1135,present,npmsdd-44-3152-pr1,Animalia,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3152-p
npmsdd-44-3152,1960-05-18,1960,5,55,-155,POINT (-155 55),0,0,70,Event,EPSG:4326, ,Limacina,urn:lsid:marinespecies.org:taxname:138122,present,npmsdd-44-3152-pr2,Animalia,Mollusca,Gastropoda,Pteropoda,NA,NA,NA,NA,PreservedSpecimen, , , , ,prey of: npmsdd-44-3152-p
npmsdd-44-3153,1960-05-18,1960,5,55,-155,POINT (-155 55),0,0,70,Event,EPSG:4326, ,Oncorhynchus nerka,urn:lsid:marinespecies.org:taxname:254569,present,npmsdd-44-3153-p,NA,NA,NA,NA,female,mature,1,individuals,PreservedSpecimen, , , , ,
