eventID,parentEventID,eventDate,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,minimumDepthInMetres,maximumDepthInMetres,eventRemarks,type,geodeticDatum
GoA2019_Stn51:cast1:niskin:50:N1,GoA2019_Stn51:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn51:cast1:niskin:75:N1,GoA2019_Stn51:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn51:cast1:niskin:100:N1,GoA2019_Stn51:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn51:cast1:niskin:150:N1,GoA2019_Stn51:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn51:cast1:niskin:200:N1,GoA2019_Stn51:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn51:cast1:niskin:400:N1,GoA2019_Stn51:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn51:cast1:niskin:600:N1,GoA2019_Stn51:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn52:cast1:niskin:0:N1,GoA2019_Stn52:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn52:cast1:niskin:25:N1,GoA2019_Stn52:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn52:cast1:niskin:50:N1,GoA2019_Stn52:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn52:cast1:niskin:75:N1,GoA2019_Stn52:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn52:cast1:niskin:100:N1,GoA2019_Stn52:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn52:cast1:niskin:150:N1,GoA2019_Stn52:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn52:cast1:niskin:200:N1,GoA2019_Stn52:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn52:cast1:niskin:400:N1,GoA2019_Stn52:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn52:cast1:niskin:600:N1,GoA2019_Stn52:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn52:cast1:niskin:1000:N1,GoA2019_Stn52:cast1:niskin:1000,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn53:cast1:niskin:0:N1,GoA2019_Stn53:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn53:cast1:niskin:25:N1,GoA2019_Stn53:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn53:cast1:niskin:50:N1,GoA2019_Stn53:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn53:cast1:niskin:75:N1,GoA2019_Stn53:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn53:cast1:niskin:100:N1,GoA2019_Stn53:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn53:cast1:niskin:150:N1,GoA2019_Stn53:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn53:cast1:niskin:200:N1,GoA2019_Stn53:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn53:cast1:niskin:400:N1,GoA2019_Stn53:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn53:cast1:niskin:600:N1,GoA2019_Stn53:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn54:cast1:niskin:0:N1,GoA2019_Stn54:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn54:cast1:niskin:25:N1,GoA2019_Stn54:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn54:cast1:niskin:50:N1,GoA2019_Stn54:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn54:cast1:niskin:75:N1,GoA2019_Stn54:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn54:cast1:niskin:100:N1,GoA2019_Stn54:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn54:cast1:niskin:150:N1,GoA2019_Stn54:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn54:cast1:niskin:200:N1,GoA2019_Stn54:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn54:cast1:niskin:400:N1,GoA2019_Stn54:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn54:cast1:niskin:600:N1,GoA2019_Stn54:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn54:cast1:niskin:1000:N1,GoA2019_Stn54:cast1:niskin:1000,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn55:cast1:niskin:0:N1,GoA2019_Stn55:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn55:cast1:niskin:25:N1,GoA2019_Stn55:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn55:cast1:niskin:50:N1,GoA2019_Stn55:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn55:cast1:niskin:75:N1,GoA2019_Stn55:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn55:cast1:niskin:100:N1,GoA2019_Stn55:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn55:cast1:niskin:150:N1,GoA2019_Stn55:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn55:cast1:niskin:200:N1,GoA2019_Stn55:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn55:cast1:niskin:400:N1,GoA2019_Stn55:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn55:cast1:niskin:600:N1,GoA2019_Stn55:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn56:cast1:niskin:0:N1,GoA2019_Stn56:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn56:cast1:niskin:25:N1,GoA2019_Stn56:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn56:cast1:niskin:50:N1,GoA2019_Stn56:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn56:cast1:niskin:75:N1,GoA2019_Stn56:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn56:cast1:niskin:100:N1,GoA2019_Stn56:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn56:cast1:niskin:150:N1,GoA2019_Stn56:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn56:cast1:niskin:200:N1,GoA2019_Stn56:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn56:cast1:niskin:400:N1,GoA2019_Stn56:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn56:cast1:niskin:600:N1,GoA2019_Stn56:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn56:cast1:niskin:1000:N1,GoA2019_Stn56:cast1:niskin:1000,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn57:cast1:niskin:0:N1,GoA2019_Stn57:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn57:cast1:niskin:25:N1,GoA2019_Stn57:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn57:cast1:niskin:50:N1,GoA2019_Stn57:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn57:cast1:niskin:75:N1,GoA2019_Stn57:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn57:cast1:niskin:100:N1,GoA2019_Stn57:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn57:cast1:niskin:150:N1,GoA2019_Stn57:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn57:cast1:niskin:200:N1,GoA2019_Stn57:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn57:cast1:niskin:400:N1,GoA2019_Stn57:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn57:cast1:niskin:600:N1,GoA2019_Stn57:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn58:cast1:niskin:0:N1,GoA2019_Stn58:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn58:cast1:niskin:25:N1,GoA2019_Stn58:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn58:cast1:niskin:50:N1,GoA2019_Stn58:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn58:cast1:niskin:75:N1,GoA2019_Stn58:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn58:cast1:niskin:100:N1,GoA2019_Stn58:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn58:cast1:niskin:150:N1,GoA2019_Stn58:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn58:cast1:niskin:200:N1,GoA2019_Stn58:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn58:cast1:niskin:400:N1,GoA2019_Stn58:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn58:cast1:niskin:600:N1,GoA2019_Stn58:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn58:cast1:niskin:1000:N1,GoA2019_Stn58:cast1:niskin:1000,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn59:cast1:niskin:0:N1,GoA2019_Stn59:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn59:cast1:niskin:25:N1,GoA2019_Stn59:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn59:cast1:niskin:50:N1,GoA2019_Stn59:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn59:cast1:niskin:75:N1,GoA2019_Stn59:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn59:cast1:niskin:100:N1,GoA2019_Stn59:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn59:cast1:niskin:150:N1,GoA2019_Stn59:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn59:cast1:niskin:200:N1,GoA2019_Stn59:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn59:cast1:niskin:400:N1,GoA2019_Stn59:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn59:cast1:niskin:600:N1,GoA2019_Stn59:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn60:cast1:niskin:0:N1,GoA2019_Stn60:cast1:niskin:0,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn60:cast1:niskin:25:N1,GoA2019_Stn60:cast1:niskin:25,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn60:cast1:niskin:50:N1,GoA2019_Stn60:cast1:niskin:50,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn60:cast1:niskin:75:N1,GoA2019_Stn60:cast1:niskin:75,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn60:cast1:niskin:100:N1,GoA2019_Stn60:cast1:niskin:100,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn60:cast1:niskin:150:N1,GoA2019_Stn60:cast1:niskin:150,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn60:cast1:niskin:200:N1,GoA2019_Stn60:cast1:niskin:200,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn60:cast1:niskin:400:N1,GoA2019_Stn60:cast1:niskin:400,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn60:cast1:niskin:600:N1,GoA2019_Stn60:cast1:niskin:600,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
GoA2019_Stn60:cast1:niskin:1000:N1,GoA2019_Stn60:cast1:niskin:1000,NA,NA,NA,NA,NA,NA,subsample,Event,EPSG:4326
