eventID,parentEventID,eventDate,year,month,day,decimalLatitude,decimalLongitude,footprintWKT,coordinateUncertaintyInMeters,minimumDepthInMeters,maximumDepthInMeters,samplingProtocol,locality,locationID,type,fieldNotes
IYS:GoA2019_Stn49:trawl:sample:2126,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2127,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2128,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2129,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2130,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2131,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2132,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2133,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2134,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2135,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2136,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2137,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2138,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2139,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2140,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2141,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2142,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2143,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2144,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2145,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2146,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2147,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2148,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2149,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2150,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2151,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2152,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2153,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2154,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2155,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2156,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2157,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2158,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2159,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2160,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2161,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2162,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2163,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2164,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2165,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2166,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2167,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2168,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2169,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2170,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2171,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2172,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2173,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn49:trawl:sample:2174,IYS:GoA2019_Stn49:trawl,2019-03-09T15:05:00Z,2019,3,9,50.42200209925327,-141.26200694858036,"LINESTRING ( -141.284 50.407 , -141.24 50.437 )",2286.5875359635615,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn50:trawl:sample:2175,IYS:GoA2019_Stn50:trawl,2019-03-09T23:35:00Z,2019,3,9,51.434000170529984,-141.28350264176947,"LINESTRING ( -141.289 51.412 , -141.278 51.456 )",2477.3475214653877,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2176,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2177,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2178,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2179,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2180,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2181,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2182,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2183,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2184,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2185,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2186,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2187,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2188,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2189,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2190,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2191,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2192,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2193,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2194,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2195,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2196,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2197,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2198,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2199,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2200,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2201,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2202,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2203,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2204,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2205,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2206,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2207,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2208,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2209,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2210,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2211,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn51:trawl:sample:2212,IYS:GoA2019_Stn51:trawl,2019-03-10T07:28:00Z,2019,3,10,52.43550051307837,-141.2785055854167,"LINESTRING ( -141.289 52.412 , -141.268 52.459 )",2710.727485477254,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
