eventID,measurementID,measurementType,measurementTypeID,measurementValue,measurementValueID,measurementUnit,measurementUnitID
IYS:GoA2020_Stn:AH:bongo:Net2,IYS:GoA2020_Stn:AH:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AH:bongo:Net2,IYS:GoA2020_Stn:AH:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AK:bongo:Net1,IYS:GoA2020_Stn:AK:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AK:bongo:Net1,IYS:GoA2020_Stn:AK:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AK:bongo:Net1,IYS:GoA2020_Stn:AK:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AK:bongo:Net2,IYS:GoA2020_Stn:AK:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AL:bongo:Net1,IYS:GoA2020_Stn:AL:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AL:bongo:Net1,IYS:GoA2020_Stn:AL:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AL:bongo:Net1,IYS:GoA2020_Stn:AL:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AL:bongo:Net2,IYS:GoA2020_Stn:AL:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AL:bongo:Net2,IYS:GoA2020_Stn:AL:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AL:bongo:Net2,IYS:GoA2020_Stn:AL:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AM:bongo:Net1,IYS:GoA2020_Stn:AM:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AM:bongo:Net1,IYS:GoA2020_Stn:AM:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AM:bongo:Net1,IYS:GoA2020_Stn:AM:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AM:bongo:Net2,IYS:GoA2020_Stn:AM:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AM:bongo:Net2,IYS:GoA2020_Stn:AM:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AM:bongo:Net2,IYS:GoA2020_Stn:AM:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:I:bongo:Net1,IYS:GoA2020_Stn:I:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:I:bongo:Net1,IYS:GoA2020_Stn:I:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:I:bongo:Net1,IYS:GoA2020_Stn:I:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:I:bongo:Net2,IYS:GoA2020_Stn:I:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:I:bongo:Net2,IYS:GoA2020_Stn:I:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:I:bongo:Net2,IYS:GoA2020_Stn:I:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AV:bongo:Net1,IYS:GoA2020_Stn:AV:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AV:bongo:Net1,IYS:GoA2020_Stn:AV:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AV:bongo:Net1,IYS:GoA2020_Stn:AV:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AV:bongo:Net2,IYS:GoA2020_Stn:AV:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AV:bongo:Net2,IYS:GoA2020_Stn:AV:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AV:bongo:Net2,IYS:GoA2020_Stn:AV:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AW:bongo:Net1,IYS:GoA2020_Stn:AW:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AW:bongo:Net1,IYS:GoA2020_Stn:AW:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AW:bongo:Net1,IYS:GoA2020_Stn:AW:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AW:bongo:Net2,IYS:GoA2020_Stn:AW:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AW:bongo:Net2,IYS:GoA2020_Stn:AW:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AW:bongo:Net2,IYS:GoA2020_Stn:AW:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AX:bongo:Net1,IYS:GoA2020_Stn:AX:bongo:Net1:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AX:bongo:Net1,IYS:GoA2020_Stn:AX:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AX:bongo:Net1,IYS:GoA2020_Stn:AX:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
IYS:GoA2020_Stn:AX:bongo:Net2,IYS:GoA2020_Stn:AX:bongo:Net2:bongo:Gear,Gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/,NA,NA
IYS:GoA2020_Stn:AX:bongo:Net2,IYS:GoA2020_Stn:AX:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,NA,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/
IYS:GoA2020_Stn:AX:bongo:Net2,IYS:GoA2020_Stn:AX:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,NA,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/
