eventID,parentEventID,eventDate,year,month,day,decimalLatitude,decimalLongitude,footprintWKT,coordinateUncertaintyInMeters,minimumDepthInMeters,maximumDepthInMeters,samplingProtocol,locality,locationID,type,fieldNotes
IYS:GoA2020_Stn36:trawl:sample4875,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4876,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4877,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4878,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4879,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4880,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4881,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4882,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4883,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4884,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4885,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4886,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4887,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4888,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4889,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4890,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4891,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4892,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4893,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4894,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4895,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4896,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4897,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4898,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4899,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4900,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4901,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4902,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4903,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4904,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4905,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4906,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4907,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4908,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4909,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4910,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4911,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4912,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4913,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4914,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4915,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4916,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4917,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4918,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4919,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4920,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4921,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4922,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4923,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4924,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4925,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4926,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4927,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4928,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4929,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4930,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4931,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4932,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4933,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4934,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4935,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4936,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4937,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4938,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4939,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4940,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4941,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4942,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4943,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4944,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4945,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4946,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4947,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4948,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4949,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4950,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4951,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4952,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4953,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4954,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4955,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4956,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4957,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4958,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4959,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4960,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4961,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4962,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4963,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4964,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4965,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4966,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4967,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4968,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4969,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4970,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4971,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4972,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4973,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4974,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4975,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4976,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4977,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4978,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4979,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4980,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4981,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4982,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4983,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4984,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4985,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4986,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4987,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4988,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4989,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4990,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4991,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4992,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4993,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4994,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4995,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4996,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4997,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4998,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample4999,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample5000,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample5001,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample5002,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample5003,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn36:trawl:sample5004,IYS:GoA2020_Stn36:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn37:trawl:sample5005,IYS:GoA2020_Stn37:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn38:trawl:sample5006,IYS:GoA2020_Stn38:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5007,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5008,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5009,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5010,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5011,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5012,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5013,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5014,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5015,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5016,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5017,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5018,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5019,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5020,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5021,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5022,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5023,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5024,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5025,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5026,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5027,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
IYS:GoA2020_Stn39:trawl:sample5028,IYS:GoA2020_Stn39:trawl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,individual sample,NA
